# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.882468982022038,6.336571526971602,4.898473027914778,-21.842737398196412,-3.1470648622297763,1.8195960610993798,-0.016723053870620237,0.0,3.005530443306602,0.0
 5.887609064271718,6.321591832669991,4.904472755610824,-21.8272887245139,-3.1316446154807367,3.0,-0.01608732904744107,0.0,2.8771098142599505,0.0
 5.892782819771183,6.30658674763768,4.9104781296818265,-21.812403261789807,-3.116123348982339,3.0000000000000857,-0.015460025167782629,0.0,2.7512166274684775,0.0
 5.897990469065897,6.291557147417105,4.9164889554252005,-21.79807589046016,-3.100500401098198,2.9999999999998295,-0.014840770240476737,0.0,2.6277729661800557,0.0
 5.903232240469684,6.276503907550708,4.922505038138358,-21.784301705270394,-3.0847750868868378,2.999999999999915,-0.014229200448711952,0.0,2.5067037000521797,0.0
 5.9085083703399555,6.261427903580923,4.928526183118718,-21.77107601100263,-3.0689466972760258,2.9999999999999156,-0.013624962017306735,0.0,2.3879363813500563,0.0
 5.9138191033659435,6.24633001105019,4.934552195663696,-21.758394318398235,-3.0530144981980585,3.0000000000000835,-0.013027708172626575,0.0,2.271401142690878,0.0
 5.919164692870723,6.231211105500947,4.9405828810707035,-21.746252340288727,-3.036977729683723,3.0,-0.012437101577663631,0.0,2.1570305905831177,0.0
 5.924545401127777,6.216072062475629,4.946618044637161,-21.734645987979256,-3.0208356049125586,2.9999999999999174,-0.011852812641608668,0.0,2.0447597364576677,0.0
 5.929961499692999,6.200913757516677,4.95265749166048,-21.723571367704405,-3.004587309216897,2.999999999999918,-0.01127451741664343,0.0,1.9345258888910255,0.0
 5.935413269752998,6.18573706616653,4.958701027438075,-21.713024777383055,-2.988231999036896,3.0000000000000813,-0.010701900280069723,0.0,1.8262685835675252,0.0
 5.940901002490732,6.170542863967621,4.9647484572673655,-21.70300270348912,-2.9717688008236935,3.000000000000081,-0.010134651907456244,0.0,1.7199295059315918,0.0
 5.946424999469449,6.155332026462392,4.970799586445764,-21.69350181809474,-2.9551968098875436,3.0,-0.009572467962079558,0.0,1.6154524136173523,0.0
 5.951985573036107,6.14010542919328,4.9768542202706865,-21.684518976105387,-2.9385150891875687,3.00000000000008,-0.00901505019017475,0.0,1.5127830678428358,0.0
 5.957583046745448,6.124863947702723,4.982912164039549,-21.6760512126552,-2.921722668059545,2.9999999999999205,-0.00846210577428117,0.0,1.4118691732698978,0.0
 5.963217755806005,6.1096084575331595,4.988973223049765,-21.668095740632257,-2.904818540877875,3.0,-0.007913348088618035,0.0,1.3126603068537397,0.0
 5.968890047549436,6.094339834227026,4.995037202598752,-21.66064994841176,-2.8878016656475802,2.999999999999922,-0.007368493614835895,0.0,1.215107869320482,0.0
 5.974600281924666,6.079058953326761,5.001103907983924,-21.653711397686756,-2.870670962521891,3.0000000000000777,-0.006827261171961921,0.0,1.1191650232491532,0.0
 5.980348832018423,6.063766690374805,5.007173144502696,-21.647277821487428,-2.85342531224062,3.0000000000000773,-0.0062893797573256366,0.0,1.0247866434207016,0.0
 5.986136084603907,6.048463920913591,5.013244717452484,-21.64134712233572,-2.836063554484169,2.999999999999923,-0.005754573756874748,0.0,0.9319292704153778,0.0
 5.991962440719419,6.03315152048556,5.019318432130705,-21.63591737053181,-2.8185844861376332,2.9999999999999236,-0.005222578581422709,0.0,0.8405510641260779,0.0
 5.99782831627897,6.017830364633151,5.025394093834771,-21.6309868025882,-2.8009868594589795,3.0000000000000755,-0.004693127234116489,0.0,0.750611760524972,0.0
 6.003734142717015,6.0025013288987985,5.0314715078621,-21.626553819808183,-2.7832693801448447,3.0,-0.004165959587477219,0.0,0.662072629746183,0.0
 6.009680367669633,5.987165288824944,5.037550479510106,-21.62261698701674,-2.7654307052869926,3.0000000000000746,-0.0036408125878182682,0.0,0.5748964511633634,0.0
